,id,type,commentscount,likescount,ig_timestamp,videoviewcount,videoplaycount,videoduration,row_index,hashtag_index,index_num,hashtag
28233,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28234,239,239,ExpandOpportunity
28234,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28235,246,246,ExpandOpportunity
28235,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28236,251,251,ExpandOpportunity
28236,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28237,255,255,ExpandOpportunity
28237,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28238,266,266,ExpandOpportunity
28238,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28239,277,277,ExpandOpportunity
28239,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28240,292,292,ExpandOpportunity
28240,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28241,306,306,ExpandOpportunity
28241,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28242,316,316,ExpandOpportunity
28242,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28243,339,339,ExpandOpportunity
28243,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28244,358,358,ExpandOpportunity
28244,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28245,369,369,ExpandOpportunity
28245,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28246,375,375,ExpandOpportunity
28246,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28247,383,383,ExpandOpportunity
28247,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28248,389,389,ExpandOpportunity
28248,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28249,395,395,ExpandOpportunity
28249,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28250,409,409,ExpandOpportunity
28250,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28251,414,414,ExpandOpportunity
28251,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28252,421,421,ExpandOpportunity
28252,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28253,435,435,ExpandOpportunity
28253,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28254,440,440,ExpandOpportunity
28254,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28255,447,447,ExpandOpportunity
28255,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28256,456,456,ExpandOpportunity
28256,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28257,464,464,ExpandOpportunity
28257,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28258,475,475,ExpandOpportunity
28258,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28259,486,486,ExpandOpportunity
28259,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28260,500,500,ExpandOpportunity
28260,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28261,511,511,ExpandOpportunity
28261,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28262,520,520,ExpandOpportunity
28262,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28263,533,533,ExpandOpportunity
28263,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28264,542,542,ExpandOpportunity
28264,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28265,550,550,ExpandOpportunity
28265,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28266,560,560,ExpandOpportunity
28266,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28267,570,570,ExpandOpportunity
28267,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28268,577,577,ExpandOpportunity
28268,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28269,602,602,ExpandOpportunity
28269,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28270,606,606,ExpandOpportunity
28270,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28271,625,625,ExpandOpportunity
28271,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28272,629,629,ExpandOpportunity
28272,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28273,638,638,ExpandOpportunity
28273,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28274,656,656,ExpandOpportunity
28274,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28275,670,670,ExpandOpportunity
28275,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28276,717,717,ExpandOpportunity
28276,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28277,732,732,ExpandOpportunity
28277,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28278,735,735,ExpandOpportunity
28278,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28279,741,741,ExpandOpportunity
28279,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28280,755,755,ExpandOpportunity
28280,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28281,760,760,ExpandOpportunity
28281,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28282,767,767,ExpandOpportunity
28282,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28283,786,786,ExpandOpportunity
28283,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28284,795,795,ExpandOpportunity
28284,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28285,799,799,ExpandOpportunity
28285,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28286,811,811,ExpandOpportunity
28286,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28287,816,816,ExpandOpportunity
28287,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28288,821,821,ExpandOpportunity
28288,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28289,831,831,ExpandOpportunity
28289,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28290,835,835,ExpandOpportunity
28290,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28291,844,844,ExpandOpportunity
28291,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28292,847,847,ExpandOpportunity
28292,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28293,854,854,ExpandOpportunity
28293,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28294,859,859,ExpandOpportunity
28294,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28295,867,867,ExpandOpportunity
28295,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28296,871,871,ExpandOpportunity
28296,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28297,880,880,ExpandOpportunity
28297,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28298,894,894,ExpandOpportunity
28298,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28299,903,903,ExpandOpportunity
28299,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28300,909,909,ExpandOpportunity
28300,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28301,922,922,ExpandOpportunity
28301,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28302,931,931,ExpandOpportunity
28302,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28303,938,938,ExpandOpportunity
28303,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28304,947,947,ExpandOpportunity
28304,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28305,951,951,ExpandOpportunity
28305,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28306,959,959,ExpandOpportunity
28306,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28307,966,966,ExpandOpportunity
28307,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28308,973,973,ExpandOpportunity
28308,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28309,978,978,ExpandOpportunity
28309,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28310,985,985,ExpandOpportunity
28310,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28311,993,993,ExpandOpportunity
28311,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28312,1000,1000,ExpandOpportunity
28312,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28313,1003,1003,ExpandOpportunity
28313,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28314,1015,1015,ExpandOpportunity
28314,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28315,1016,1016,ExpandOpportunity
28315,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28316,1023,1023,ExpandOpportunity
28316,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28317,1044,1044,ExpandOpportunity
28317,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28318,1049,1049,ExpandOpportunity
28318,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28319,1056,1056,ExpandOpportunity
28319,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28320,1062,1062,ExpandOpportunity
28320,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28321,1072,1072,ExpandOpportunity
28321,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28322,1080,1080,ExpandOpportunity
28322,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28323,1083,1083,ExpandOpportunity
28323,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28324,1098,1098,ExpandOpportunity
28324,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28325,1105,1105,ExpandOpportunity
28325,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28326,1109,1109,ExpandOpportunity
28326,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28327,1118,1118,ExpandOpportunity
28327,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28328,1125,1125,ExpandOpportunity
28328,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28329,1152,1152,ExpandOpportunity
28329,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28330,1156,1156,ExpandOpportunity
28330,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28331,1164,1164,ExpandOpportunity
28331,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28332,1185,1185,ExpandOpportunity
28332,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28333,1220,1220,ExpandOpportunity
28333,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28334,1227,1227,ExpandOpportunity
28334,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28335,1243,1243,ExpandOpportunity
28335,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28336,1256,1256,ExpandOpportunity
28336,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28337,1275,1275,ExpandOpportunity
28337,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28338,1281,1281,ExpandOpportunity
28338,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28339,1302,1302,ExpandOpportunity
28339,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28340,1309,1309,ExpandOpportunity
28340,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28341,1318,1318,ExpandOpportunity
28341,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28342,1329,1329,ExpandOpportunity
28342,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28343,1357,1357,ExpandOpportunity
28343,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28344,1368,1368,ExpandOpportunity
28344,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28345,1382,1382,ExpandOpportunity
28345,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28346,1406,1406,ExpandOpportunity
28346,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28347,1415,1415,ExpandOpportunity
28347,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28348,1428,1428,ExpandOpportunity
28348,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28349,1440,1440,ExpandOpportunity
28349,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28350,1449,1449,ExpandOpportunity
28350,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28351,1464,1464,ExpandOpportunity
28351,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28352,1490,1490,ExpandOpportunity
28352,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28353,1502,1502,ExpandOpportunity
28353,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28354,1510,1510,ExpandOpportunity
28354,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28355,1524,1524,ExpandOpportunity
28355,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28356,1529,1529,ExpandOpportunity
28356,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28357,1539,1539,ExpandOpportunity
28357,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28358,1554,1554,ExpandOpportunity
28358,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28359,1564,1564,ExpandOpportunity
28359,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28360,1574,1574,ExpandOpportunity
28360,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28361,1579,1579,ExpandOpportunity
28361,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28362,1593,1593,ExpandOpportunity
28362,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28363,1613,1613,ExpandOpportunity
28363,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28364,1614,1614,ExpandOpportunity
28364,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28365,1626,1626,ExpandOpportunity
28365,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28366,1634,1634,ExpandOpportunity
28366,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28367,1638,1638,ExpandOpportunity
28367,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28368,1648,1648,ExpandOpportunity
28368,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28369,0,0,Tech
28369,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28370,58,58,Tech
28370,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28371,95,95,Tech
28371,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28372,134,134,Tech
28372,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28373,153,153,Tech
28373,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28374,196,196,Tech
28374,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28375,204,204,Tech
28375,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28376,234,234,Tech
28376,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28377,309,309,Tech
28377,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28378,317,317,Tech
28378,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28379,370,370,Tech
28379,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28380,729,729,Tech
28380,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28381,876,876,Tech
28381,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28382,889,889,Tech
28382,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28383,1084,1084,Tech
28383,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28384,1099,1099,Tech
28384,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28385,1141,1141,Tech
28385,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28386,1221,1221,Tech
28386,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28387,1228,1228,Tech
28387,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28388,1276,1276,Tech
28388,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28389,1282,1282,Tech
28389,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28390,1292,1292,Tech
28390,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28391,1330,1330,Tech
28391,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28392,1377,1377,Tech
28392,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28393,1402,1402,Tech
28393,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28394,1416,1416,Tech
28394,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28395,1431,1431,Tech
28395,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28396,1450,1450,Tech
28396,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28397,1465,1465,Tech
28397,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28398,1527,1527,Tech
28398,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28399,1530,1530,Tech
28399,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28400,1543,1543,Tech
28400,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28401,1555,1555,Tech
28401,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28402,1565,1565,Tech
28402,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28403,1580,1580,Tech
28403,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28404,1594,1594,Tech
28404,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28405,1615,1615,Tech
28405,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28406,1649,1649,Tech
28406,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28407,1257,1257,Techworkforce
28407,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28408,1283,1283,Techworkforce
28408,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28409,1407,1407,Techworkforce
28409,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28410,1556,1556,Techworkforce
28410,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28411,1566,1566,Techworkforce
28411,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28412,59,59,TechProgram
28412,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28413,804,804,TechProgram
28413,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28414,877,877,TechProgram
28414,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28415,1085,1085,TechProgram
28415,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28416,1229,1229,TechProgram
28416,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28417,1258,1258,TechProgram
28417,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28418,1284,1284,TechProgram
28418,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28419,1311,1311,TechProgram
28419,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28420,1331,1331,TechProgram
28420,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28421,1345,1345,TechProgram
28421,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28422,1358,1358,TechProgram
28422,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28423,1387,1387,TechProgram
28423,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28424,1409,1409,TechProgram
28424,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28425,1417,1417,TechProgram
28425,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28426,1451,1451,TechProgram
28426,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28427,1466,1466,TechProgram
28427,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28428,1531,1531,TechProgram
28428,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28429,1544,1544,TechProgram
28429,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28430,1558,1558,TechProgram
28430,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28431,1568,1568,TechProgram
28431,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28432,1581,1581,TechProgram
28432,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28433,1595,1595,TechProgram
28433,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28434,1616,1616,TechProgram
28434,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28435,1650,1650,TechProgram
28435,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28436,1285,1285,FreeCodingProgram
28436,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28437,1410,1410,FreeCodingProgram
28437,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28438,1559,1559,FreeCodingProgram
28438,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28439,1569,1569,FreeCodingProgram
28439,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28440,1286,1286,TechinLosAngeles
28440,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28441,1411,1411,TechinLosAngeles
28441,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28442,1570,1570,TechinLosAngeles
28442,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28443,805,805,TKHLA
28443,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28444,878,878,TKHLA
28444,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28445,1287,1287,TKHLA
28445,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28446,1412,1412,TKHLA
28446,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28447,1571,1571,TKHLA
28447,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28448,832,832,KnowledgePays
28448,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28449,838,838,KnowledgePays
28449,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28450,846,846,KnowledgePays
28450,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28451,858,858,KnowledgePays
28451,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28452,879,879,KnowledgePays
28452,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28453,913,913,KnowledgePays
28453,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28454,934,934,KnowledgePays
28454,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28455,942,942,KnowledgePays
28455,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28456,950,950,KnowledgePays
28456,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28457,983,983,KnowledgePays
28457,2.8396985845561416e+18,Sidecar,0.0,26.0,2022-05-16 22:01:12,,,,28458,989,989,KnowledgePays
